Time,cpu.core1,cpu.core2
09:03:07,15988.2,2295.1,13693.1,14.4
09:04:07,15988.2,2137.4,13850.8,13.4
09:05:07,15988.2,2147.4,13840.8,13.4
09:06:08
09:07:08,15988.2,2143.8,13844.4,13.4
09:09:09,15988.2,2158.9,13829.3,13.5
09:10:09,15988.2,2144.1,13844.2,13.4
09:11:10
09:12:10
09:13:10

09:13:10,09:13:10
09:14:11,15988.2,2138.6,13849.6,13.4
09:15:11,15988.2,2149.7,13838.5,13.4
09:16:11,15988.2,2146.3,13841.9,13.4
09:17:12,15988.2,2152.2,13836.0,13.5
09:18:12,15988.2,2146.4,13841.8,13.4
09:19:12,15988.2,2141.0,13847.2,13.4
09:20:13,15988.2,2144.7,13843.5,13.4
09:21:13,15988.2,2143.9,13844.4,13.4
09:22:13,15988.2,2147.1,13841.1,13.4
09:23:14,15988.2,2143.4,13844.8,13.4
09:24:14,15988.2,2158.0,13830.2,13.5
09:25:14,15988.2,2133.7,13854.5,13.3
09:26:15,15988.2,2136.1,13852.1,13.4
09:27:15,15988.2,2216.6,13771.6,13.9
09:28:15,15988.2,2148.5,13839.7,13.4
09:29:15,15988.2,2277.5,13710.7,14.2
09:30:16,15988.2,2188.3,13799.9,13.7
09:31:16,15988.2,2152.2,13836.0,13.5
09:32:16,15988.2,2139.4,13848.8,13.4
09:33:17,15988.2,2346.4,13641.8,14.7
09:34:17,15988.2,2326.4,13661.8,14.6
09:35:17,15988.2,2317.4,13670.8,14.5
09:36:18,15988.2,2451.9,13536.3,15.3
09:37:18,15988.2,2325.4,13662.8,14.5
09:38:18,15988.2,2245.8,13742.4,14.0
09:39:18,15988.2,2131.6,13856.6,13.3
09:40:19,15988.2,2140.5,13847.7,13.4
09:41:19,15988.2,2286.9,13701.3,14.3
09:42:19,15988.2,2127.5,13860.7,13.3
09:43:20,15988.2,2137.1,13851.1,13.4
09:44:20,15988.2,2212.9,13775.3,13.8
09:45:20,15988.2,2229.1,13759.1,13.9
09:46:21
09:47:21,15988.2,2413.8,13574.5,15.1
09:48:21,15988.2,2134.2,13854.0,13.3
09:49:21,15988.2,2346.9,13641.3,14.7
09:50:22,15988.2,2144.0,13844.2,13.4
09:51:22,15988.2,2140.1,13848.1,13.4
09:52:22
09:53:23,15988.2,2151.3,13836.9,13.5
09:54:23,15988.2,2139.9,13848.4,13.4
09:55:23,15988.2,2314.7,13673.5,14.5
09:56:24
09:58:24,15988.2,2140.3,13847.9,13.4
09:59:25,15988.2,2288.8,13699.4,14.3
10:00:25,15988.2,2214.8,13773.4,13.9
10:01:25,15988.2,2192.4,13795.8,13.7
10:02:25,15988.2,2141.1,13847.1,13.4
10:03:26,15988.2,2143.0,13845.3,13.4
10:04:26,15988.2,2182.0,13806.2,13.6
10:05:26,15988.2,2290.6,13697.6,14.3
10:06:27,15988.2,2135.4,13852.8,13.4
10:07:27,15988.2,2281.5,13706.7,14.3
10:08:27,15988.2,2138.3,13849.9,13.4
10:09:28,15988.2,2265.6,13722.6,14.2
10:11:28,15988.2,2255.6,13732.7,14.1
10:12:29,15988.2,2129.8,13858.4,13.3
10:13:29
10:14:29
10:15:30,15988.2,2146.2,13842.0,13.4
10:16:30,15988.2,2133.9,13854.3,13.3
10:17:30
10:18:31
10:19:31,15988.2,2203.7,13784.5,13.8
10:20:32
10:21:32,15988.2,2185.9,13802.3,13.7
10:22:32
10:23:33
Time,10:24:33
ram.total,15988.2
ram.used,2135.1
ram.free,13853.1
ram.percent,13.4
10:25:33,15988.2,2207.5,13780.7,13.8
10:26:34,15988.2,2133.9,13854.3,13.3
10:27:34,15988.2,2146.6,13841.6,13.4
10:28:34,15988.2,2129.7,13858.5,13.3
10:29:35
10:30:35,15988.2,2136.5,13851.7,13.4
10:31:35,15988.2,2142.2,13846.0,13.4
10:32:36,15988.2,2140.0,13848.2,13.4
10:33:36
10:34:36
10:35:37,15988.2,2135.7,13852.5,13.4
10:36:37,15988.2,2142.5,13845.7,13.4
10:37:37,15988.2,2148.6,13839.6,13.4
10:38:38,15988.2,2143.2,13845.0,13.4
10:39:38
10:40:39
10:42:39
10:43:40,15988.2,2146.3,13841.9,13.4
10:44:40,15988.2,2133.2,13855.0,13.3
10:45:40,15988.2,2143.4,13844.8,13.4
10:46:40,15988.2,2132.7,13855.5,13.3
10:47:41,15988.2,2406.4,13581.8,15.1
10:48:41,15988.2,2132.5,13855.7,13.3
10:49:41,15988.2,2141.9,13846.3,13.4
10:50:41,15988.2,2197.7,13790.5,13.7
10:51:42,15988.2,2145.5,13842.7,13.4
10:52:42
10:53:43
10:54:43
10:55:44
10:56:44
10:58:45,15988.2,2147.3,13840.9,13.4
10:59:45,15988.2,2147.8,13840.4,13.4
11:00:45,15988.2,2144.9,13843.3,13.4
11:01:46,15988.2,2155.4,13832.8,13.5
11:03:47,15988.2,2188.3,13799.9,13.7
11:04:47,15988.2,2133.3,13854.9,13.3
11:05:47,15988.2,2137.8,13850.4,13.4
11:06:48,15988.2,2135.2,13853.0,13.4
11:08:48
11:09:49,15988.2,2310.8,13677.4,14.5
11:10:49,15988.2,2135.8,13852.4,13.4
11:11:49,15988.2,2143.7,13844.5,13.4
11:12:50,15988.2,2137.2,13851.0,13.4
11:13:50,15988.2,2139.9,13848.3,13.4
11:14:50,15988.2,2146.0,13842.2,13.4
11:15:50,15988.2,2149.2,13839.0,13.4
11:16:51,15988.2,2148.6,13839.6,13.4
11:17:51,15988.2,2145.2,13843.1,13.4
11:18:51,15988.2,2148.9,13839.4,13.4
11:19:52,15988.2,2150.4,13837.8,13.5
11:20:52,15988.2,2150.9,13837.4,13.5
11:22:53
11:23:53
11:24:54,15988.2,2143.1,13845.1,13.4
11:25:54,15988.2,2147.8,13840.4,13.4
11:27:55
11:28:55,15988.2,2148.4,13839.8,13.4
11:29:56,15988.2,2148.5,13839.7,13.4
Time,Time
11:30:56,11:30:56
11:31:56,2165.9,13822.3,13.5
am.percent
11:31:56,11:31:56,2165.9,13822.3,13.5
11:33:57,15988.2,2152.7,13835.5,13.5
11:34:58,15988.2,2156.0,13832.2,13.5
11:35:58,15988.2,2335.3,13652.9,14.6
11:36:58,15988.2,2146.9,13841.3,13.4
11:37:59,15988.2,2145.8,13842.4,13.4
11:38:59,15988.2,2140.3,13847.9,13.4
11:39:59,15988.2,2139.8,13848.4,13.4
11:41:00,15988.2,2139.3,13848.9,13.4
11:42:00,15988.2,2136.6,13851.6,13.4
11:43:00,15988.2,2145.8,13842.5,13.4
11:45:01,15988.2,2141.3,13846.9,13.4
11:46:01,15988.2,2152.6,13835.6,13.5
11:47:02,15988.2,2156.3,13831.9,13.5
11:48:02,15988.2,2140.0,13848.2,13.4
11:49:02,15988.2,2137.8,13850.4,13.4
11:52:04
11:53:04
11:54:04,15988.2,2137.4,13850.8,13.4
11:55:05,15988.2,2145.0,13843.2,13.4
11:56:05,15988.2,2156.5,13831.7,13.5
11:57:05,15988.2,2146.9,13841.3,13.4
11:58:06,15988.2,2144.2,13844.0,13.4
11:59:06,15988.2,2146.6,13841.6,13.4
12:00:07
12:01:07,15988.2,2353.8,13634.4,14.7
12:02:07,ram.free,13836.6
ram.percent,13.5

ram.percent,13.5
12:04:08,15988.2,2143.6,13844.7,13.4
12:05:08,15988.2,2146.3,13841.9,13.4
12:06:09,15988.2,2143.1,13845.1,13.4
12:07:09,15988.2,2148.9,13839.3,13.4
12:08:09,15988.2,2147.4,13840.8,13.4
12:09:10,15988.2,2151.4,13836.9,13.5
12:10:10
12:11:11,15988.2,2149.6,13838.6,13.4
12:12:11,15988.2,2158.8,13829.4,13.5
12:13:11,15988.2,2143.5,13844.7,13.4
12:14:11,15988.2,2157.8,13830.4,13.5
12:15:12,15988.2,2154.2,13834.0,13.5
12:16:12
12:17:13,15988.2,2141.6,13846.6,13.4
12:18:13,15988.2,2143.3,13845.0,13.4
12:19:13,15988.2,2149.7,13838.5,13.4
12:20:14,15988.2,2153.2,13835.0,13.5
12:21:14,15988.2,2154.4,13833.8,13.5
12:22:14,15988.2,2161.8,13826.4,13.5
12:24:15,15988.2,2154.6,13833.6,13.5
12:25:15,15988.2,2162.2,13826.0,13.5
12:26:16,15988.2,2148.7,13839.5,13.4
12:27:16,15988.2,2162.6,13825.6,13.5
12:28:16
12:29:17,15988.2,2151.6,13836.6,13.5
12:31:17,15988.2,2155.2,13833.0,13.5
12:32:18,15988.2,2165.9,13822.3,13.5
12:34:19,12:34:19,15988.2,2157.4,13830.8,13.5
12:35:19
12:36:19,15988.2,2151.6,13836.6,13.5
12:37:20,15988.2,2150.1,13838.1,13.4
12:38:20,15988.2,2147.9,13840.3,13.4
12:39:20,15988.2,2153.4,13834.8,13.5
12:40:21,15988.2,2161.5,13826.7,13.5
12:41:21,15988.2,2156.6,13831.6,13.5
12:42:21
12:43:22,15988.2,2148.8,13839.4,13.4
12:44:22,15988.2,2147.5,13840.7,13.4
12:45:22,15988.2,2139.8,13848.4,13.4
12:46:23,15988.2,2141.9,13846.3,13.4
12:47:23,15988.2,2147.8,13840.4,13.4
12:48:23,15988.2,2141.3,13846.9,13.4
12:49:24,15988.2,2147.3,13840.9,13.4
12:50:24,15988.2,2328.2,13660.0,14.6
12:51:24,15988.2,2158.2,13830.0,13.5
12:52:25,15988.2,2144.7,13843.6,13.4
12:53:25,15988.2,2148.8,13839.4,13.4
12:54:25,15988.2,2149.3,13838.9,13.4
12:55:26,15988.2,2146.6,13841.6,13.4
12:56:26,15988.2,2152.3,13835.9,13.5
12:57:26,15988.2,2161.8,13826.4,13.5
12:58:27,15988.2,2151.4,13836.8,13.5
12:59:27,15988.2,2144.2,13844.0,13.4
13:00:27,15988.2,2142.9,13845.3,13.4
13:01:28,15988.2,2142.0,13846.2,13.4
13:02:28,15988.2,2136.4,13851.9,13.4
13:03:28,15988.2,2129.1,13859.1,13.3
13:04:28,15988.2,2153.1,13835.1,13.5
13:05:29,15988.2,2158.2,13830.0,13.5
13:06:29,15988.2,2141.9,13846.4,13.4
13:07:29,15988.2,2149.4,13838.8,13.4
13:08:29,15988.2,2138.2,13850.0,13.4
13:09:30,15988.2,2142.5,13845.7,13.4
13:11:31
13:12:31
13:13:31,15988.2,2142.7,13845.5,13.4
13:15:32,15988.2,2148.0,13840.2,13.4
13:16:32,15988.2,2145.6,13842.6,13.4
13:17:33,15988.2,2144.0,13844.2,13.4
13:18:33,15988.2,2143.4,13844.8,13.4
13:19:33,15988.2,2141.9,13846.3,13.4
13:20:34,15988.2,2140.9,13847.3,13.4
13:21:34,15988.2,2144.6,13843.7,13.4
13:22:34
13:23:35,15988.2,2149.0,13839.2,13.4
13:24:35,15988.2,2153.1,13835.1,13.5
13:25:35,15988.2,2143.5,13844.7,13.4
13:26:36,15988.2,2147.9,13840.3,13.4
13:27:36,15988.2,2152.5,13835.7,13.5
13:28:36
13:29:37,15988.2,2152.1,13836.1,13.5
13:30:37,15988.2,2149.9,13838.3,13.4
13:32:38,15988.2,2144.9,13843.3,13.4
13:35:39
13:36:39
13:37:39,15988.2,2147.1,13841.1,13.4
13:38:40,15988.2,2145.8,13842.4,13.4
13:39:40,15988.2,2144.9,13843.3,13.4
13:40:40,15988.2,2132.6,13855.6,13.3
13:41:40,15988.2,2146.3,13841.9,13.4
13:42:41,15988.2,2152.9,13835.4,13.5
13:43:41,15988.2,2143.6,13844.7,13.4
13:44:41,15988.2,2143.8,13844.4,13.4
13:45:42,15988.2,2143.4,13844.8,13.4
13:46:42,15988.2,2142.8,13845.4,13.4
13:47:42,15988.2,2130.7,13857.5,13.3
13:48:43,15988.2,2150.2,13838.0,13.4
13:49:43,15988.2,2144.2,13844.0,13.4
13:50:43,15988.2,2143.7,13844.5,13.4
13:51:44
13:52:44
13:53:44,15988.2,2142.6,13845.6,13.4
13:55:45,15988.2,2142.5,13845.7,13.4
13:56:46,15988.2,2159.8,13828.4,13.5
13:57:46,15988.2,2152.2,13836.0,13.5
13:58:46
13:59:47,15988.2,2140.5,13847.7,13.4
14:00:47,15988.2,2151.0,13837.2,13.5
14:01:47,15988.2,2142.2,13846.0,13.4
14:02:48,15988.2,2144.4,13843.8,13.4
14:04:48,15988.2,2149.2,13839.0,13.4
14:05:49
14:06:49,15988.2,2147.4,13840.8,13.4
14:07:49,15988.2,2148.2,13840.0,13.4
14:08:49,15988.2,2149.1,13839.1,13.4
14:09:50,15988.2,2146.2,13842.0,13.4
14:10:50,15988.2,2145.2,13843.0,13.4
14:11:50,15988.2,2152.5,13835.7,13.5
14:13:51,15988.2,2156.1,13832.1,13.5
14:14:51,15988.2,2145.0,13843.2,13.4
14:15:51,15988.2,2146.1,13842.1,13.4
14:16:52,15988.2,2152.8,13835.4,13.5
14:17:52,15988.2,2145.2,13843.0,13.4
14:18:52,15988.2,2147.9,13840.3,13.4
15988.2
2148.7
13839.6
13.4
14:21:54,15988.2,2145.5,13842.7,13.4
14:22:54,15988.2,2148.3,13839.9,13.4
14:23:54,15988.2,2149.8,13838.4,13.4
14:24:55,15988.2,2148.6,13839.6,13.4
14:25:55
14:26:55
14:27:56,15988.2,2163.6,13824.6,13.5
14:28:56,15988.2,2221.4,13766.8,13.9
14:29:56,15988.2,2143.4,13844.8,13.4
14:30:57,15988.2,2151.4,13836.8,13.5
14:31:57,15988.2,2153.8,13834.4,13.5
14:32:57,15988.2,2146.5,13841.7,13.4
14:33:57,15988.2,2146.1,13842.1,13.4
14:34:58,15988.2,2153.1,13835.1,13.5
14:35:58,15988.2,2158.8,13829.5,13.5
14:36:58
Time,Time,ram.total,ram.used,ram.free,ram.percent
14:37:59,14:37:59,15988.2,2144.3,13843.9,13.4
14:38:59,15988.2,2142.9,13845.3,13.4
14:41:00,15988.2,2143.1,13845.1,13.4
Time,Time,ram.used,2143.9
14:42:00,14:42:00,ram.free,13844.3
ram.percent,13.4
14:44:01,15988.2,2156.4,13831.9,13.5
14:45:01,15988.2,2145.1,13843.1,13.4
14:46:02
14:47:02,15988.2,2137.0,13851.2,13.4
14:48:02,15988.2,2139.6,13848.6,13.4
14:49:03,15988.2,2143.6,13844.6,13.4
14:51:03,15988.2,2143.2,13845.0,13.4
14:52:04,15988.2,2158.0,13830.2,13.5
14:53:04
14:54:04,15988.2,2143.9,13844.3,13.4
14:56:05,15988.2,2142.6,13845.6,13.4
14:57:06
14:59:06,15988.2,2139.6,13848.6,13.4
2158.9
13829.3
13.5
15:02:07
15:03:08
15:05:09
15:06:09,15988.2,2138.8,13849.4,13.4
15:07:09
15:08:10,15988.2,2145.7,13842.5,13.4
15:11:11
15:12:11
15:13:12,15988.2,2146.3,13841.9,13.4
15:14:12,15988.2,2143.6,13844.6,13.4
15:15:12
15:16:13
15:18:14
15:19:14,15988.2,2144.5,13843.7,13.4
15:21:15,15988.2,2156.1,13832.1,13.5
15:22:15,15988.2,2145.0,13843.2,13.4
15:23:15,15988.2,2265.2,13723.0,14.2
15:24:16
15:25:16
15:27:17,15988.2,2152.0,13836.3,13.5
15:28:17,15988.2,2153.3,13835.0,13.5
15:29:17,15988.2,2146.1,13842.1,13.4
15:30:18
15:31:18,15988.2,2132.1,13856.1,13.3
15:32:19,15988.2,2149.9,13838.3,13.4
15:33:19,15988.2,2151.9,13836.4,13.5
15:34:19,15988.2,2147.1,13841.2,13.4
15:35:19
Time,Time,ram.used,2146.2
15:36:20,15:36:20,ram.free,13842.0
ram.percent,13.4
15:37:20
15:38:21
15:39:21
15:42:22,15988.2,2143.4,13844.8,13.4
15:43:22,15988.2,2161.2,13827.0,13.5
15:44:23
15:45:23,15988.2,2143.6,13844.6,13.4
15:46:23,15988.2,2147.9,13840.4,13.4
15:47:24,15988.2,2146.3,13841.9,13.4
15:48:24,15988.2,2144.9,13843.3,13.4
15:49:24,15988.2,2149.1,13839.1,13.4
15:50:25,15:50:25,15988.2,2142.3,13845.9,13.4
15:52:25,15988.2,2145.9,13842.4,13.4
15:53:26,15988.2,2156.9,13831.3,13.5
15:54:26,15988.2,2156.4,13831.8,13.5
15:55:26,15988.2,2272.4,13715.8,14.2
15:56:27,15988.2,2135.3,13852.9,13.4
15:57:27,15988.2,2152.2,13836.1,13.5
15:58:27,15988.2,2141.8,13846.5,13.4
15:59:28,15988.2,2145.7,13842.5,13.4
16:00:28,15988.2,2144.9,13843.3,13.4
16:01:28,15988.2,2146.5,13841.8,13.4
16:02:29,15988.2,2146.7,13841.5,13.4
16:05:30,15988.2,2153.1,13835.1,13.5
16:06:30,15988.2,2135.2,13853.0,13.4
16:07:31,15988.2,2156.5,13831.7,13.5
16:08:31
16:10:32,15988.2,2137.0,13851.3,13.4
16:11:32,15988.2,2148.8,13839.5,13.4
16:12:33,15988.2,2159.8,13828.4,13.5
16:13:33,15988.2,2154.7,13833.5,13.5
16:14:33
16:15:34,15988.2,2158.0,13830.2,13.5
16:16:34,15988.2,2150.9,13837.3,13.5
16:17:34,15988.2,2136.1,13852.1,13.4
16:18:34,15988.2,2158.0,13830.2,13.5
16:19:35,15988.2,2156.4,13831.8,13.5
16:20:35,15988.2,2159.7,13828.6,13.5
16:21:35,15988.2,2147.7,13840.5,13.4
16:22:35,15988.2,2146.3,13841.9,13.4
16:23:36,15988.2,2143.4,13844.8,13.4
16:24:36,15988.2,2150.3,13837.9,13.4
16:25:37
16:26:37
16:27:37
16:28:38,15988.2,2136.7,13851.5,13.4
16:29:38,15988.2,2148.4,13839.8,13.4
16:30:38
16:31:39,15988.2,2160.6,13827.6,13.5
16:33:40,15988.2,2143.6,13844.6,13.4
16:34:40
16:35:40,15988.2,2154.1,13834.1,13.5
16:36:41,2148.1,13840.1,13.4
am.percent
16:36:41,16:36:41,2148.1,13840.1,13.4
16:37:41,15988.2,2156.1,13832.1,13.5
16:38:41,15988.2,2144.6,13843.7,13.4
16:39:42,15988.2,2142.0,13846.2,13.4
16:40:42,15988.2,2144.1,13844.1,13.4
16:41:42,15988.2,2150.2,13838.0,13.4
16:42:43,15988.2,2161.0,13827.2,13.5
16:43:43,15988.2,2160.0,13828.2,13.5
16:44:43,15988.2,2147.4,13840.8,13.4
16:45:44,15988.2,2148.1,13840.1,13.4
16:47:44,15988.2,2128.1,13860.1,13.3
16:48:45,15988.2,2140.4,13847.8,13.4
16:49:45,15988.2,2139.8,13848.4,13.4
16:50:45,15988.2,2154.4,13833.8,13.5
16:51:46,15988.2,2143.2,13845.0,13.4
16:52:46,15988.2,2137.3,13851.0,13.4
16:53:46,15988.2,2132.3,13855.9,13.3
16:54:47,15988.2,2144.1,13844.1,13.4
16:55:47,15988.2,2137.2,13851.0,13.4
16:56:47,15988.2,2142.2,13846.0,13.4
16:57:48
16:58:48,15988.2,2151.3,13836.9,13.5
,ram.percent
16:58:48,16:58:48,15988.2,2151.3,13836.9,13.5
16:59:49,15988.2,2157.8,13830.4,13.5
17:00:49,15988.2,2138.2,13850.0,13.4
17:01:49,15988.2,2278.7,13709.5,14.3
17:02:50,15988.2,2150.3,13838.0,13.4
17:03:50,15988.2,2230.2,13758.0,13.9
17:04:50,15988.2,2160.1,13828.1,13.5
17:05:51
17:06:51,ram.free,13645.1
ram.percent,14.7
17:08:52,15988.2,2225.7,13762.5,13.9
17:09:52
17:10:53,15988.2,2142.9,13845.3,13.4
17:11:53,15988.2,2296.2,13692.0,14.4
17:12:53,15988.2,2420.0,13568.2,15.1
17:13:53,15988.2,2140.0,13848.2,13.4
17:14:54,15988.2,2146.4,13841.8,13.4
17:15:54,15988.2,2377.5,13610.8,14.9
17:16:54,15988.2,2145.0,13843.2,13.4
17:17:55,15988.2,2143.8,13844.4,13.4
17:20:56,15988.2,2159.0,13829.2,13.5
17:21:56,15988.2,2149.2,13839.0,13.4
17:23:57,15988.2,2150.3,13837.9,13.4
17:24:57,15988.2,2137.5,13850.7,13.4
17:25:57,15988.2,2215.4,13772.8,13.9
17:26:58,15988.2,2256.7,13731.5,14.1
17:27:58,15988.2,2429.5,13558.7,15.2
17:30:59,15988.2,2241.3,13746.9,14.0
17:31:59,15988.2,2182.5,13805.7,13.7
17:33:00,15988.2,2154.9,13833.3,13.5
17:34:00,15988.2,2142.7,13845.5,13.4
17:35:00,15988.2,2333.4,13654.8,14.6
17:36:01,15988.2,2140.7,13847.5,13.4
17:37:01,15988.2,2132.6,13855.6,13.3
17:38:01,15988.2,2258.1,13730.1,14.1
17:40:02
17:42:03,15988.2,2222.8,13765.5,13.9
17:43:03,15988.2,2135.0,13853.2,13.4
17:44:03,15988.2,2219.8,13768.4,13.9
17:45:04,15988.2,2136.6,13851.7,13.4
17:46:04,15988.2,2284.6,13703.6,14.3
17:47:04,15988.2,2150.3,13837.9,13.4
17:49:05
17:50:06,15988.2,2122.2,13866.0,13.3
17:51:06
17:52:06,15988.2,2137.9,13850.3,13.4
Time,Time,ram.total,ram.used,ram.free,ram.percent
17:53:07,17:53:07,15988.2,2140.4,13847.8,13.4
17:54:07,15988.2,2144.1,13844.2,13.4
17:55:07,17:55:07,2190.1,,2190.1
13798.1,,13798.1
13.7,,13.7
17:56:08,15988.2,2281.0,13707.2,14.3
ram.total,15988.2
ram.used,2161.7
ram.free,13826.5
ram.percent,13.5
17:58:09
17:59:09,15988.2,2139.8,13848.4,13.4
18:00:09,15988.2,2154.4,13833.8,13.5
18:01:10,15988.2,2146.8,13841.4,13.4
18:03:10
18:05:11,15988.2,2160.3,13827.9,13.5
18:06:11,15988.2,2267.1,13721.1,14.2
18:07:12
18:08:12,15988.2,2419.4,13568.8,15.1
18:09:13,15988.2,2155.8,13832.4,13.5
18:10:13,15988.2,2301.1,13687.1,14.4
18:11:13,15988.2,2326.9,13661.3,14.6
18:12:13,15988.2,2366.7,13621.5,14.8
18:13:14,15988.2,2413.3,13574.9,15.1
18:14:14,15988.2,2128.4,13859.8,13.3
18:15:14,15988.2,2149.6,13838.6,13.4
18:16:14,15988.2,2175.6,13812.7,13.6
18:17:15,15988.2,2129.7,13858.5,13.3
18:18:15,15988.2,2314.6,13673.6,14.5
18:19:15,15988.2,2238.4,13749.8,14.0
18:20:16,15988.2,2165.0,13823.2,13.5
18:21:16,15988.2,2138.7,13849.5,13.4
18:22:16,15988.2,2132.9,13855.3,13.3
18:23:17
18:24:17,15988.2,2128.6,13859.6,13.3
18:25:17,15988.2,2260.0,13728.2,14.1
18:26:17,15988.2,2230.5,13757.7,14.0
18:27:18,15988.2,2146.0,13842.2,13.4
18:28:18,15988.2,2122.4,13865.9,13.3
18:29:18,15988.2,2167.4,13820.8,13.6
18:30:19,15988.2,2353.7,13634.5,14.7
18:31:19,15988.2,2135.8,13852.4,13.4
18:32:19,15988.2,2270.1,13718.1,14.2
18:33:20
18:34:20
18:35:20,15988.2,2361.9,13626.3,14.8
18:36:21,15988.2,2239.3,13748.9,14.0
18:38:21,15988.2,2128.1,13860.1,13.3
18:39:22,18:39:22,ram.free,13844.7
ram.percent,13.4
43.5,13844.7,13.4
18:40:22,15988.2,2348.0,13640.3,14.7
18:41:22,15988.2,2345.3,13642.9,14.7
18:42:23,15988.2,2257.2,13731.0,14.1
18:43:23,15988.2,2264.5,13723.8,14.2
18:44:23,15988.2,2302.3,13685.9,14.4
18:45:24,15988.2,2312.4,13675.8,14.5
18:46:24
18:47:24,15988.2,2310.5,13677.7,14.5
18:48:25,15988.2,2156.4,13831.8,13.5
18:49:25,15988.2,2217.6,13770.6,13.9
18:50:25,15988.2,2144.4,13843.8,13.4
18:51:26
18:52:26,15988.2,2315.6,13672.6,14.5
18:53:26,15988.2,2424.0,13564.3,15.2
18:54:27,15988.2,908.4,15079.8,5.7
