
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set NSET_IND_TOP and time  0.1000000E-04

        10 -1.170784E-21 -1.010000E-05  0.000000E+00
        11  0.000000E+00 -1.010000E-05  0.000000E+00
      1004 -7.628957E-22 -1.010000E-05  0.000000E+00
      1005 -9.218602E-22 -1.010000E-05  0.000000E+00
      1006  9.594405E-23 -1.010000E-05  0.000000E+00
      1007 -6.607124E-22 -1.010000E-05  0.000000E+00
      1008  7.040964E-22 -1.010000E-05  0.000000E+00
      1009  2.851185E-22 -1.010000E-05  0.000000E+00
      1010  7.742008E-22 -1.010000E-05  0.000000E+00
      1011  8.055236E-22 -1.010000E-05  0.000000E+00
      1012 -2.763749E-23 -1.010000E-05  0.000000E+00
      1013 -8.560166E-22 -1.010000E-05  0.000000E+00
      1014 -9.161451E-22 -1.010000E-05  0.000000E+00
      1015 -3.587921E-22 -1.010000E-05  0.000000E+00
      1016 -1.478265E-22 -1.010000E-05  0.000000E+00
      1017  5.031831E-23 -1.010000E-05  0.000000E+00
      1018  3.417703E-22 -1.010000E-05  0.000000E+00
      1019  7.006360E-22 -1.010000E-05  0.000000E+00
      1020  6.382334E-22 -1.010000E-05  0.000000E+00
      1021 -1.249608E-24 -1.010000E-05  0.000000E+00
      1022  1.663473E-22 -1.010000E-05  0.000000E+00

 forces (fx,fy,fz) for set NSET_IND_TOP and time  0.1000000E-04

        10 -1.781067E-16 -2.370424E-16  7.494198E-17
        11 -6.324965E-18  3.011221E-18  4.932441E-16
      1004 -4.062176E-16  1.314570E-15  5.836135E-16
      1005  7.843776E-17  2.125690E-17  3.322875E-16
      1006  1.618949E-16  6.535201E-16 -1.580769E-17
      1007  7.034272E-17  3.452954E-16  1.158728E-15
      1008 -1.180541E-16 -5.258694E-18 -1.609444E-16
      1009  2.068809E-17  1.110228E-16 -3.325316E-16
      1010 -4.644891E-18  2.705668E-17 -5.657640E-16
      1011  2.382858E-17  6.847625E-17 -2.883265E-16
      1012 -2.075831E-17 -1.365928E-16  8.452547E-16
      1013  4.386530E-16 -9.122967E-16 -3.011311E-16
      1014 -3.256754E-17 -7.747972E-16  9.999890E-16
      1015  1.369637E-18 -6.176441E-16  8.410070E-17
      1016 -2.220630E-16 -3.019080E-16 -2.348563E-16
      1017 -6.560929E-17 -7.199745E-16  2.912796E-16
      1018 -7.320894E-17 -3.161275E-16 -2.094132E-16
      1019  3.863325E-17  1.361086E-16 -1.416899E-15
      1020 -7.240376E-17 -9.748682E-17  3.906295E-16
      1021 -2.825772E-17 -6.942134E-17  6.048743E-16
      1022  1.858360E-17 -8.008551E-18  3.573562E-16

 total force (fx,fy,fz) for set NSET_IND_TOP and time  0.1000000E-04

       -3.757853E-16 -1.516241E-15  2.690626E-15

                                INCREMENT     2


 displacements (vx,vy,vz) for set NSET_IND_TOP and time  0.2000000E-04

        10 -1.695232E-21 -2.020000E-05  0.000000E+00
        11  0.000000E+00 -2.020000E-05  0.000000E+00
      1004 -1.118045E-21 -2.020000E-05  0.000000E+00
      1005 -1.626951E-21 -2.020000E-05  0.000000E+00
      1006  3.560368E-23 -2.020000E-05  0.000000E+00
      1007 -2.046392E-21 -2.020000E-05  0.000000E+00
      1008  8.179842E-22 -2.020000E-05  0.000000E+00
      1009  8.159148E-23 -2.020000E-05  0.000000E+00
      1010  4.710821E-22 -2.020000E-05  0.000000E+00
      1011  1.072936E-21 -2.020000E-05  0.000000E+00
      1012  4.145504E-22 -2.020000E-05  0.000000E+00
      1013 -1.378907E-21 -2.020000E-05  0.000000E+00
      1014 -1.652981E-21 -2.020000E-05  0.000000E+00
      1015 -6.489726E-22 -2.020000E-05  0.000000E+00
      1016 -6.475058E-22 -2.020000E-05  0.000000E+00
      1017 -8.283849E-22 -2.020000E-05  0.000000E+00
      1018  8.827533E-23 -2.020000E-05  0.000000E+00
      1019  1.656926E-22 -2.020000E-05  0.000000E+00
      1020  9.706359E-22 -2.020000E-05  0.000000E+00
      1021  2.313383E-23 -2.020000E-05  0.000000E+00
      1022  5.695599E-22 -2.020000E-05  0.000000E+00

 forces (fx,fy,fz) for set NSET_IND_TOP and time  0.2000000E-04

        10 -4.795889E-16 -7.360216E-17  4.525245E-16
        11 -8.180590E-18 -5.119045E-18  1.057683E-15
      1004  1.345236E-16 -1.574196E-17  3.115068E-16
      1005  1.396958E-16  9.175213E-18  6.645750E-16
      1006  4.231959E-16  1.034948E-15 -1.394656E-16
      1007  1.865474E-16  8.370103E-16  2.353167E-15
      1008 -5.913583E-17 -2.509852E-17 -3.218887E-16
      1009  1.642966E-16  4.185881E-16 -1.624686E-15
      1010 -3.808718E-17  1.358573E-16 -1.114910E-15
      1011  3.056712E-17  1.047484E-16 -5.766529E-16
      1012 -3.222773E-17 -1.990363E-16  1.672284E-15
      1013  6.833088E-17 -2.837457E-15 -7.334820E-16
      1014 -7.677101E-17 -1.545246E-15  1.999978E-15
      1015  7.192581E-19 -1.236593E-15  1.682014E-16
      1016 -3.620107E-16 -8.707624E-16 -8.617255E-16
      1017 -1.516387E-16 -1.426415E-15  5.825593E-16
      1018 -2.526576E-17 -6.493351E-16 -4.188265E-16
      1019 -3.868496E-17 -2.228614E-16 -2.411303E-15
      1020 -1.393310E-17 -1.728148E-16  7.812590E-16
      1021 -2.375116E-17 -1.433786E-16  1.209749E-15
      1022  4.059237E-17 -1.728063E-17  7.147124E-16

 total force (fx,fy,fz) for set NSET_IND_TOP and time  0.2000000E-04

       -1.208066E-16 -6.900415E-15  3.765259E-15

                                INCREMENT     3


 displacements (vx,vy,vz) for set NSET_IND_TOP and time  0.3500000E-04

        10 -2.227201E-21 -3.535000E-05  0.000000E+00
        11  0.000000E+00 -3.535000E-05  0.000000E+00
      1004 -1.466298E-21 -3.535000E-05  0.000000E+00
      1005  1.536826E-21 -3.535000E-05  0.000000E+00
      1006  4.059785E-21 -3.535000E-05  0.000000E+00
      1007  2.148113E-21 -3.535000E-05  0.000000E+00
      1008  1.956459E-21 -3.535000E-05  0.000000E+00
      1009  2.151845E-21 -3.535000E-05  0.000000E+00
      1010  3.068482E-21 -3.535000E-05  0.000000E+00
      1011  1.115528E-21 -3.535000E-05  0.000000E+00
      1012  1.410313E-22 -3.535000E-05  0.000000E+00
